,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm10,pm10,pm10,pm10,pm10,pm10,pm10,pm10,no2,no2,no2,no2,no2,no2,no2,no2,o3,o3,o3,o3,o3,o3,o3,o3,co,co,co,co,co,co,co,co,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AG,8.0,1.7312500000000002,0.7305660721072981,0.7,1.1575,1.975,2.2175000000000002,2.68,8.0,5.43875,2.7262503684417125,2.51,3.7474999999999996,5.385,5.885,11.14,8.0,0.07500000000000001,0.0232992949004287,0.04,0.06,0.07,0.0925,0.11,8.0,66.65125,15.781281350746795,50.51,51.480000000000004,66.255,81.3125,84.06,8.0,99.8025,8.669046330809074,90.57,92.815,98.495,104.435,112.3,8.0,26.09,0.629648427979569,24.62,26.037499999999998,26.285,26.4325,26.59,8.0,75.5,2.5071326821120348,71.0,74.5,76.0,77.0,79.0
AI,3.0,1.0833333333333333,0.5293706955747864,0.67,0.785,0.9,1.29,1.68,3.0,3.11,1.10774545812655,1.96,2.58,3.2,3.685,4.17,3.0,0.14666666666666667,0.04932882862316248,0.09,0.13,0.17,0.175,0.18,3.0,53.333333333333336,4.152786213295036,49.42,51.155,52.89,55.29,57.69,3.0,108.69,0.9880789442144797,108.08,108.12,108.16,108.995,109.83,3.0,25.78333333333333,1.1598419432549139,24.52,25.275,26.03,26.415,26.8,3.0,78.66666666666667,6.658328118479393,73.0,75.0,77.0,81.5,86.0
AO,3.0,1.1133333333333333,0.15695009822658074,0.99,1.025,1.06,1.175,1.29,3.0,1.1666666666666667,0.18175074506954117,1.02,1.065,1.11,1.2400000000000002,1.37,3.0,0.13999999999999999,0.051961524227066326,0.11,0.11,0.11,0.155,0.2,3.0,48.053333333333335,10.798524590578722,35.8,43.989999999999995,52.18,54.18,56.18,3.0,128.78,8.76017693885232,118.79,125.595,132.4,133.775,135.15,3.0,28.963333333333335,0.9710990337413247,28.02,28.465,28.91,29.435000000000002,29.96,3.0,43.333333333333336,3.511884584284246,40.0,41.5,43.0,45.0,47.0
AQ,155.0,0.44045161290322576,0.167701582268724,0.0,0.5,0.5,0.5,0.77,155.0,0.44277419354838704,0.17256482118763583,0.0,0.5,0.5,0.5,0.99,155.0,0.0014193548387096775,0.004330308419689702,0.0,0.0,0.0,0.0,0.03,155.0,23.162967741935486,9.55169225328947,0.0,22.165,25.02,28.725,37.8,155.0,46.15387096774194,18.35909157229371,0.0,47.555,49.26,56.605000000000004,64.46,155.0,-20.094387096774188,7.744336857063785,-31.81,-25.755,-23.33,-15.795,-0.14,155.0,92.21290322580646,6.959984976075545,62.0,89.5,93.0,97.0,100.0
AR,125.0,0.7019200000000001,0.7128347498860877,0.0,0.5,0.5,0.5,4.23,125.0,1.2876800000000002,1.7375604589156306,0.0,0.5,0.5,0.67,7.38,125.0,0.01728,0.04549682725556345,0.0,0.0,0.0,0.0,0.21,125.0,27.226320000000005,10.428227398315006,0.0,24.36,28.47,32.1,49.06,125.0,55.61999999999999,20.52608218827938,0.0,55.93,60.17,63.4,162.89,125.0,-9.383679999999998,12.868248780271841,-25.17,-18.0,-13.91,0.19,31.33,125.0,86.232,12.33545637059966,42.0,82.0,89.0,94.0,100.0
AS,9.0,0.5011111111111111,0.003333333333333336,0.5,0.5,0.5,0.5,0.51,9.0,0.8744444444444445,0.2839503086418076,0.5,0.61,0.86,1.12,1.31,9.0,0.03222222222222222,0.014813657362192647,0.01,0.02,0.03,0.04,0.06,9.0,19.234444444444446,4.18961845252975,12.71,18.19,19.56,21.55,25.71,9.0,77.06888888888889,2.80265251344349,73.26,75.42,75.91,79.06,81.98,9.0,26.914444444444445,0.7305325302666387,25.61,26.35,27.18,27.38,27.83,9.0,73.77777777777777,3.666666666666667,69.0,72.0,73.0,74.0,80.0
AU,273.0,0.8736996336996337,0.7629373465380446,0.0,0.5,0.5,0.77,3.84,273.0,2.018095238095238,2.6955907689850727,0.0,0.5,0.5,2.38,11.02,273.0,0.012564102564102564,0.026220580727652168,0.0,0.0,0.01,0.01,0.22,273.0,27.75758241758242,6.406295732805371,0.0,23.69,27.27,31.5,45.59,273.0,58.42296703296703,11.109258244269945,0.0,50.36,61.05,62.33,108.71,273.0,-2.0988278388278387,16.85736326995134,-36.09,-18.25,0.62,9.68,29.72,273.0,85.5018315018315,10.204210687305302,45.0,79.0,87.0,94.0,100.0
AW,1.0,0.76,,0.76,0.76,0.76,0.76,0.76,1.0,3.64,,3.64,3.64,3.64,3.64,3.64,1.0,0.12,,0.12,0.12,0.12,0.12,0.12,1.0,65.56,,65.56,65.56,65.56,65.56,65.56,1.0,100.23,,100.23,100.23,100.23,100.23,100.23,1.0,27.17,,27.17,27.17,27.17,27.17,27.17,1.0,71.0,,71.0,71.0,71.0,71.0,71.0
BB,8.0,2.0325,0.6443324341628983,0.91,1.8450000000000002,1.97,2.2325,3.22,8.0,7.285,2.3768646815260044,3.42,6.1325,7.545,9.275,10.04,8.0,0.027500000000000004,0.008864052604279183,0.02,0.02,0.025,0.0325,0.04,8.0,57.8225,13.448744763519223,40.33,47.8075,57.265,64.7225,80.3,8.0,107.08875,11.769197614960841,91.29,99.155,105.18,116.5125,124.37,8.0,26.63125,0.34852495299066166,26.14,26.43,26.63,26.7625,27.3,8.0,74.5,2.7255405754769875,68.0,74.75,75.5,76.0,76.0
BI,1.0,1.09,,1.09,1.09,1.09,1.09,1.09,1.0,1.37,,1.37,1.37,1.37,1.37,1.37,1.0,0.14,,0.14,0.14,0.14,0.14,0.14,1.0,46.92,,46.92,46.92,46.92,46.92,46.92,1.0,113.33,,113.33,113.33,113.33,113.33,113.33,1.0,18.03,,18.03,18.03,18.03,18.03,18.03,1.0,72.0,,72.0,72.0,72.0,72.0,72.0
BM,26.0,1.2084615384615385,0.29366228641338754,0.8,0.97,1.125,1.4725,1.88,26.0,4.019230769230768,1.6676448616583162,1.7,2.725,3.67,4.8525,7.76,26.0,0.12307692307692307,0.035974349836429935,0.08,0.0925,0.11,0.1475,0.2,26.0,77.5326923076923,7.0358951428754555,62.82,72.6175,78.16999999999999,80.395,95.38,26.0,98.71807692307692,4.083016550768091,92.03,95.41499999999999,98.35,101.9225,107.0,26.0,23.050769230769227,1.318432169137034,21.08,21.8325,23.34,24.145000000000003,25.57,26.0,79.1923076923077,3.162520902940953,74.0,78.0,79.0,80.0,87.0
BO,3.0,0.8933333333333334,0.5564470624716544,0.5,0.575,0.65,1.09,1.53,3.0,0.92,0.5786190456595773,0.5,0.5900000000000001,0.68,1.1300000000000001,1.58,3.0,0.16,0.10392304845413264,0.04,0.13,0.22,0.22,0.22,3.0,3.7166666666666663,1.7987866280727498,1.64,3.1799999999999997,4.72,4.755,4.79,3.0,90.74666666666667,24.149236702913264,63.09,82.28999999999999,101.49,104.57499999999999,107.66,3.0,25.429999999999996,4.45060670021515,22.6,22.865000000000002,23.13,26.845,30.56,3.0,76.33333333333333,22.546248764114473,53.0,65.5,78.0,88.0,98.0
BR,132.0,1.1515151515151516,0.6512612365571604,0.5,0.5725,0.955,1.56,3.42,132.0,4.193560606060606,3.017233233545568,0.5,1.4625,3.84,6.6825,11.03,132.0,0.05659090909090909,0.05225932906167477,0.01,0.02,0.035,0.08,0.22,132.0,32.02015151515151,16.49271215341313,0.25,25.575,37.08,44.785,57.79,132.0,88.74643939393938,25.422605350314228,43.17,65.5675,87.37,102.16250000000001,177.36,132.0,23.044696969696975,4.244546108030499,11.39,21.84,24.259999999999998,26.0275,30.04,132.0,77.11363636363636,10.509644953926793,53.0,69.0,77.5,82.25,99.0
BS,4.0,0.9125,0.16132265804901674,0.79,0.835,0.855,0.9325,1.15,4.0,3.7449999999999997,1.3429693468827448,2.88,2.91,3.19,4.025,5.72,4.0,0.18,0.035590260840104374,0.15,0.15,0.175,0.20500000000000002,0.22,4.0,71.84,2.715105891121005,68.43,70.7175,71.965,73.0875,75.0,4.0,94.6125,3.1786514436156694,91.89,91.9725,94.16,96.8,98.24,4.0,25.0875,0.8402926077662857,24.18,24.495,25.09,25.682499999999997,25.99,4.0,76.5,3.415650255319866,73.0,74.5,76.0,78.0,81.0
CA,337.0,0.5750148367952522,0.21288567889647803,0.5,0.5,0.5,0.5,2.51,337.0,0.749940652818991,0.9312421281435533,0.5,0.5,0.5,0.69,8.61,337.0,0.028071216617210685,0.048557963975847704,0.0,0.0,0.01,0.03,0.21,337.0,75.46543026706232,9.002668645788697,43.82,69.07,76.74,82.23,94.35,337.0,121.6701483679525,7.255383447207781,95.37,117.61,122.66,126.7,141.46,337.0,-18.707685459940652,9.778864233559496,-33.76,-25.57,-20.34,-14.46,22.74,337.0,90.68842729970326,10.836210909007383,48.0,87.0,95.0,98.0,100.0
CC,61.0,1.6459016393442623,0.6122673083144331,0.5,1.19,1.64,1.92,2.96,61.0,6.115573770491802,2.5123883222876224,0.52,4.13,6.26,7.8,10.23,61.0,0.02032786885245902,0.0119676248151355,0.01,0.01,0.02,0.03,0.06,61.0,37.95098360655737,9.646712342367913,21.63,31.02,37.61,44.59,57.17,61.0,66.96245901639344,2.753053247903561,59.95,65.93,67.47,68.46,72.92,61.0,24.234426229508195,2.955574690078713,16.69,22.32,24.64,26.78,28.15,61.0,72.80327868852459,5.758528956053353,61.0,68.0,73.0,77.0,84.0
CD,18.0,1.0905555555555555,0.5520813263004584,0.5,0.5974999999999999,1.125,1.39,2.47,18.0,1.3611111111111112,0.716058565538494,0.5,0.865,1.21,1.665,2.95,18.0,0.10777777777777778,0.04881604793454416,0.04,0.07250000000000001,0.10500000000000001,0.14,0.21,18.0,31.74111111111112,9.948212898268766,11.14,27.299999999999997,33.325,35.1175,51.54,18.0,130.75944444444445,16.18331838007427,99.64,121.17,126.675,140.8575,166.65,18.0,28.078888888888887,3.1087407870463806,22.74,25.98,28.33,29.924999999999997,33.23,18.0,63.22222222222222,15.341430087321815,43.0,54.5,62.0,68.5,95.0
CG,3.0,0.7066666666666667,0.04932882862316246,0.65,0.69,0.73,0.735,0.74,3.0,0.79,0.062449979983983994,0.72,0.765,0.81,0.825,0.84,3.0,0.09333333333333332,0.02886751345948129,0.06,0.08499999999999999,0.11,0.11,0.11,3.0,20.03,7.094230049836274,11.88,17.635,23.39,24.105,24.82,3.0,121.03333333333332,20.93911491284513,100.46,110.38999999999999,120.32,131.32,142.32,3.0,27.34,1.953023297352082,25.16,26.545,27.93,28.43,28.93,3.0,76.66666666666667,8.736894948054106,67.0,73.0,79.0,81.5,84.0
CI,2.0,2.44,0.24041630560342606,2.27,2.355,2.44,2.525,2.61,2.0,4.555,0.5444722215136419,4.17,4.3625,4.555,4.7475000000000005,4.94,2.0,0.035,0.021213203435596427,0.02,0.0275,0.035,0.0425,0.05,2.0,25.785,2.609224022578359,23.94,24.8625,25.785,26.7075,27.63,2.0,116.47999999999999,6.264966081312811,112.05,114.265,116.47999999999999,118.695,120.91,2.0,26.975,0.34648232278140717,26.73,26.8525,26.975,27.0975,27.22,2.0,78.0,0.0,78.0,78.0,78.0,78.0,78.0
CK,31.0,1.0238709677419358,0.40796795151379917,0.5,0.625,1.09,1.29,2.04,31.0,3.5529032258064515,1.5422909227258585,0.95,2.505,3.23,4.3149999999999995,6.72,31.0,0.03225806451612904,0.007169229349265205,0.02,0.03,0.03,0.04,0.05,31.0,29.20774193548387,6.500666996381945,19.72,23.4,28.11,33.325,42.6,31.0,71.76935483870969,1.892934116627538,68.46,70.235,71.92,73.225,75.9,31.0,22.533870967741937,3.576098131967629,15.54,20.314999999999998,23.45,25.8,26.89,31.0,77.2258064516129,6.463794950436649,62.0,71.5,78.0,82.0,88.0
CL,327.0,0.9245565749235474,0.6399882828283326,0.0,0.5,0.67,1.22,4.29,327.0,2.9452905198776755,2.486416192600097,0.0,0.5,2.59,4.255,10.34,327.0,0.011865443425076453,0.010024827999182853,0.0,0.0,0.01,0.02,0.04,327.0,34.62844036697248,9.598006551814406,0.0,30.665,34.04,40.510000000000005,54.12,327.0,58.82461773700306,12.514655988107146,0.0,58.545,60.66,65.58,72.71,327.0,4.915932721712538,15.172980818001294,-26.57,-3.1399999999999997,8.74,17.560000000000002,24.13,327.0,78.56880733944953,10.710381672333742,55.0,70.0,77.0,86.0,100.0
CO,9.0,0.8855555555555557,0.3711169327554023,0.5,0.5,0.91,0.98,1.53,9.0,1.951111111111111,1.8612055531593255,0.5,0.5,1.26,2.02,5.39,9.0,0.1311111111111111,0.054185894023362866,0.04,0.09,0.14,0.16,0.2,9.0,30.987777777777776,25.650946268012113,4.42,7.79,19.59,56.27,62.52,9.0,81.86888888888888,10.62476993214964,67.66,70.04,88.58,90.13,93.03,9.0,24.67222222222222,2.5429646958706376,21.02,23.14,25.27,27.21,27.5,9.0,85.33333333333333,10.124228365658293,73.0,76.0,82.0,96.0,98.0
CR,3.0,1.3066666666666666,0.3583759664560855,0.98,1.115,1.25,1.47,1.69,3.0,2.4366666666666665,0.9521204405606116,1.79,1.8900000000000001,1.99,2.76,3.53,3.0,0.09333333333333334,0.04932882862316247,0.06,0.065,0.07,0.11,0.15,3.0,26.236666666666665,2.0799599355115794,24.45,25.095,25.74,27.13,28.52,3.0,75.76,1.9948182874638,73.85,74.725,75.6,76.715,77.83,3.0,26.37,0.3988734135035832,26.06,26.145,26.23,26.525,26.82,3.0,81.33333333333333,2.0816659994661326,79.0,80.5,82.0,82.5,83.0
CU,1.0,2.24,,2.24,2.24,2.24,2.24,2.24,1.0,4.42,,4.42,4.42,4.42,4.42,4.42,1.0,0.15,,0.15,0.15,0.15,0.15,0.15,1.0,64.14,,64.14,64.14,64.14,64.14,64.14,1.0,90.44,,90.44,90.44,90.44,90.44,90.44,1.0,26.15,,26.15,26.15,26.15,26.15,26.15,1.0,75.0,,75.0,75.0,75.0,75.0,75.0
CV,27.0,1.885185185185185,0.603154339033681,0.5,1.755,1.84,2.15,3.55,27.0,6.345925925925926,3.143705872006255,0.58,2.58,7.08,8.265,11.14,27.0,0.059629629629629644,0.02695886916731907,0.02,0.04,0.06,0.07,0.13,27.0,70.72962962962961,17.769985169787645,23.6,62.315,77.44,84.425,88.26,27.0,100.87333333333333,7.480700296300936,91.83,93.3,99.56,105.82,114.95,27.0,25.054444444444442,1.089556484691516,23.0,24.435000000000002,25.26,25.925,26.78,27.0,72.0,5.656854249492381,60.0,70.0,71.0,75.0,84.0
CX,10.0,1.653,0.2823335301061888,1.29,1.4,1.68,1.9,2.03,10.0,7.039,1.0722194012628405,5.86,6.0575,7.135,7.65,9.02,10.0,0.015000000000000003,0.005270462766947299,0.01,0.01,0.015,0.02,0.02,10.0,48.238,5.544027416959625,39.86,43.605,49.68,51.9775,56.2,10.0,68.99199999999999,1.2839591547674363,66.76,68.11,68.965,69.955,70.9,10.0,26.227999999999998,0.4081884096563465,25.69,25.8675,26.299999999999997,26.34,26.93,10.0,67.6,4.427188724235731,60.0,65.5,67.5,69.75,76.0
CY,1.0,0.82,,0.82,0.82,0.82,0.82,0.82,1.0,1.7,,1.7,1.7,1.7,1.7,1.7,1.0,0.19,,0.19,0.19,0.19,0.19,0.19,1.0,92.72,,92.72,92.72,92.72,92.72,92.72,1.0,117.07,,117.07,117.07,117.07,117.07,117.07,1.0,19.64,,19.64,19.64,19.64,19.64,19.64,1.0,59.0,,59.0,59.0,59.0,59.0,59.0
EC,52.0,2.053461538461538,0.4734391677401943,1.21,1.6975,2.0,2.5,3.19,52.0,8.308846153846154,1.72008168279158,4.67,7.41,8.565000000000001,9.2675,11.15,52.0,0.016923076923076926,0.01213299852023423,0.01,0.01,0.01,0.02,0.06,52.0,43.08423076923077,9.804032252919693,27.19,32.53,44.795,50.7425,62.01,52.0,70.90115384615386,3.880075627849032,64.85,68.005,69.545,75.025,77.97,52.0,22.28865384615385,1.3619435778330187,20.25,21.2975,22.145000000000003,23.0425,25.44,52.0,79.17307692307692,6.382332089129146,68.0,73.0,79.5,84.0,91.0
ES,12.0,1.7383333333333333,0.4213146812135326,0.84,1.5875,1.92,1.98,2.18,12.0,7.2475,2.201987222322765,2.82,6.56,7.19,8.497499999999999,10.98,12.0,0.13499999999999998,0.03060005941764879,0.09,0.1175,0.13,0.1525,0.19,12.0,92.88916666666667,2.601036361052102,89.54,90.74,93.30000000000001,94.8275,96.78,12.0,104.42333333333335,1.9367326437413421,102.07,103.035,104.195,105.395,107.82,12.0,19.5975,3.8539498628620676,10.37,20.512500000000003,21.025,21.4925,22.3,12.0,68.83333333333333,3.0401355631656037,64.0,66.75,68.5,71.25,73.0
FJ,17.0,0.9970588235294118,0.48839999879558704,0.5,0.66,0.85,1.28,2.2,17.0,3.544117647058824,2.7654250550854056,0.54,1.82,2.38,5.95,9.96,17.0,0.03705882352941176,0.033497146498312536,0.01,0.02,0.02,0.04,0.11,17.0,30.908823529411766,5.567799029186647,21.83,26.71,31.72,33.26,44.39,17.0,73.62470588235294,3.385273470576379,70.31,71.45,72.09,73.92,80.79,17.0,26.438823529411764,1.283558931024113,23.86,25.73,26.68,27.16,28.61,17.0,73.17647058823529,3.2449055093647767,67.0,71.0,74.0,75.0,79.0
FK,28.0,1.574642857142857,1.2396399780308294,0.5,0.5,1.0350000000000001,2.7675,3.58,28.0,2.9953571428571424,2.8666453256865285,0.5,0.5,1.57,6.415,7.88,28.0,0.01892857142857143,0.023623479486916888,0.0,0.0,0.015,0.03,0.09,28.0,31.422500000000007,4.173780260946504,24.87,28.2775,31.075,34.4375,41.35,28.0,62.09321428571428,2.5926649432459477,55.73,61.2675,61.81,63.495000000000005,69.11,28.0,-0.4035714285714282,10.711524501342335,-19.83,-11.022499999999999,4.33,9.31,12.95,28.0,92.71428571428571,5.462716342742852,81.0,88.75,93.5,97.25,99.0
FM,57.0,0.9292982456140352,0.6968368830680607,0.5,0.5,0.52,1.1,2.95,57.0,2.345263157894737,2.31445697523751,0.5,0.83,1.23,2.99,9.67,57.0,0.06210526315789474,0.05443662245824638,0.01,0.01,0.06,0.1,0.21,57.0,19.94877192982456,7.1752202729193115,6.96,17.02,18.67,27.03,39.03,57.0,90.55,14.221177241805867,76.88,83.05,84.95,91.96,140.4,57.0,28.59824561403509,0.5064481457274543,27.04,28.26,28.67,28.96,29.47,57.0,76.19298245614036,3.318985411296802,69.0,74.0,76.0,79.0,83.0
FO,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,4.0,0.505,0.010000000000000009,0.5,0.5,0.5,0.505,0.52,4.0,0.1825,0.04193248541803042,0.12,0.18,0.2,0.2025,0.21,4.0,70.9025,3.2446609992416775,67.18,68.6875,71.35,73.565,73.73,4.0,123.3625,4.103278161015488,118.15,121.45,123.71000000000001,125.6225,127.88,4.0,7.017499999999999,1.5698062513146855,4.69,6.842499999999999,7.63,7.805,8.12,4.0,81.25,10.688779163215974,68.0,77.0,81.5,85.75,94.0
GA,3.0,0.93,0.21071307505705475,0.71,0.83,0.95,1.04,1.13,3.0,1.1433333333333333,0.3852704677669096,0.8,0.935,1.07,1.315,1.56,3.0,0.12999999999999998,0.0754983443527075,0.06,0.09,0.12,0.16499999999999998,0.21,3.0,12.84666666666667,7.6012652455583565,7.91,8.469999999999999,9.03,15.315000000000001,21.6,3.0,102.42,5.084279693329233,96.55,100.91,105.27,105.35499999999999,105.44,3.0,26.80666666666667,3.478970154130866,22.79,25.775,28.76,28.815,28.87,3.0,76.0,11.135528725660043,66.0,70.0,74.0,81.0,88.0
GB,5.0,0.5599999999999999,0.05522680508593631,0.5,0.54,0.55,0.56,0.65,5.0,1.95,0.8917398723843182,0.5,1.9,2.12,2.33,2.9,5.0,0.13,0.07810249675906655,0.05,0.06,0.12,0.2,0.22,5.0,73.25,8.272390827324351,66.91,67.11,70.14,75.36,86.73,5.0,123.276,9.933807427165073,109.06,118.41,124.03,131.98,132.9,5.0,8.994,0.7405605984657836,7.69,9.18,9.22,9.37,9.51,5.0,77.6,2.8809720581775866,75.0,76.0,76.0,79.0,82.0
GF,20.0,1.5705,0.5920390723236895,0.53,1.0525,1.69,2.1075,2.39,20.0,5.383,3.0924238492092075,1.04,2.99,4.305,8.0,10.91,20.0,0.045500000000000006,0.02258900524358558,0.02,0.03,0.04,0.052500000000000005,0.09,20.0,57.1725,23.912672895349864,4.69,45.18,62.34,77.515,82.92,20.0,102.5885,13.054257331372177,89.06,91.52,98.01499999999999,112.6825,127.48,20.0,26.634000000000004,0.6253790429558866,25.7,26.2375,26.59,26.96,28.12,20.0,73.35,5.450977700810823,59.0,69.75,73.5,78.0,81.0
