,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm10,pm10,pm10,pm10,pm10,pm10,pm10,pm10,no2,no2,no2,no2,no2,no2,no2,no2,o3,o3,o3,o3,o3,o3,o3,o3,co,co,co,co,co,co,co,co,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity
GH,4.0,2.865,1.0064624516923952,1.59,2.295,3.075,3.645,3.72,4.0,5.779999999999999,3.3696389519749244,2.31,3.6975000000000002,5.345000000000001,7.4275,10.12,4.0,0.0325,0.005000000000000001,0.03,0.03,0.03,0.0325,0.04,4.0,26.4475,1.4094768533040907,25.15,25.2775,26.4,27.57,27.84,4.0,116.6325,4.784686510107012,112.59,113.24249999999999,115.425,118.815,123.09,4.0,27.0975,0.6015743234768796,26.28,26.8275,27.275,27.544999999999998,27.56,4.0,78.5,3.872983346207417,75.0,76.5,77.5,79.5,84.0
GL,160.0,0.5682499999999999,0.1611887834167473,0.5,0.5,0.5,0.5,1.37,160.0,0.8975000000000002,0.8066765423793835,0.5,0.5,0.5,0.985,6.17,160.0,0.013250000000000001,0.01931369638170095,0.0,0.0,0.01,0.02,0.11,160.0,76.8305625,11.165552553839294,54.36,67.08,77.075,87.09,101.26,160.0,108.027,13.616029020581156,82.53,95.7075,109.11,119.12,130.24,160.0,-19.1125625,14.039525303612875,-45.46,-30.41,-20.35,-9.365,6.46,160.0,85.4125,14.12139083961927,50.0,75.0,91.0,97.0,100.0
GP,5.0,2.222,0.7824768367178674,0.9,2.19,2.43,2.78,2.81,5.0,7.273999999999999,2.758129801151498,3.11,6.97,7.31,8.23,10.75,5.0,0.048,0.017888543819998316,0.02,0.04,0.06,0.06,0.06,5.0,66.576,16.410683410510362,39.23,67.76,68.33,75.1,82.46,5.0,100.56400000000001,12.720209510853195,91.34,92.13,98.12,98.72,122.51,5.0,26.332,0.3753931272679346,25.84,26.18,26.22,26.7,26.72,5.0,73.4,4.929503017546495,65.0,74.0,75.0,75.0,78.0
GR,3.0,2.02,1.4463402089411743,0.89,1.205,1.52,2.585,3.65,3.0,4.5,4.039319249576591,1.86,2.1750000000000003,2.49,5.82,9.15,3.0,0.19000000000000003,0.017320508075688773,0.17,0.185,0.2,0.2,0.2,3.0,101.11666666666667,3.415176910986216,98.81,99.155,99.5,102.27000000000001,105.04,3.0,110.99666666666667,2.5455123911176196,108.99,109.565,110.14,112.0,113.86,3.0,18.523333333333333,0.765397500213669,17.94,18.09,18.24,18.814999999999998,19.39,3.0,62.666666666666664,1.5275252316519465,61.0,62.0,63.0,63.5,64.0
GS,218.0,0.5405504587155964,0.318924849540086,0.0,0.5,0.5,0.5,3.38,218.0,0.8082568807339449,0.9642746076516036,0.0,0.5,0.5,0.5075000000000001,7.74,218.0,0.001330275229357798,0.0037883037213494435,0.0,0.0,0.0,0.0,0.02,218.0,24.944266055045873,8.114478081057761,0.0,22.2075,26.51,30.115000000000002,39.3,218.0,54.27417431192661,15.099371473685615,0.0,53.415,59.655,61.0425,64.91,218.0,-8.741238532110092,10.097213733851525,-25.15,-18.82,-5.265000000000001,-1.0425,10.52,218.0,86.06422018348624,7.994554862755021,60.0,82.0,86.0,92.0,99.0
GT,1.0,1.28,,1.28,1.28,1.28,1.28,1.28,1.0,2.52,,2.52,2.52,2.52,2.52,2.52,1.0,0.04,,0.04,0.04,0.04,0.04,0.04,1.0,35.86,,35.86,35.86,35.86,35.86,35.86,1.0,81.39,,81.39,81.39,81.39,81.39,81.39,1.0,25.87,,25.87,25.87,25.87,25.87,25.87,1.0,81.0,,81.0,81.0,81.0,81.0,81.0
GU,2.0,2.1399999999999997,0.09899494936611673,2.07,2.105,2.1399999999999997,2.175,2.21,2.0,4.93,0.8485281374238571,4.33,4.63,4.93,5.23,5.53,2.0,0.09000000000000001,0.07071067811865477,0.04,0.065,0.09000000000000001,0.11500000000000002,0.14,2.0,47.055,6.201326471006019,42.67,44.8625,47.055,49.2475,51.44,2.0,79.78,0.5232590180780515,79.41,79.595,79.78,79.965,80.15,2.0,28.115,0.30405591591021525,27.9,28.0075,28.115,28.222499999999997,28.33,2.0,77.5,2.1213203435596424,76.0,76.75,77.5,78.25,79.0
GW,4.0,0.7175,0.10719919153924,0.56,0.7025,0.755,0.77,0.8,4.0,1.0,0.28401877872187725,0.69,0.7949999999999999,1.02,1.225,1.27,4.0,0.024999999999999998,0.019148542155126763,0.01,0.01,0.02,0.035,0.05,4.0,25.275,0.5830094338859363,24.75,24.862499999999997,25.155,25.5675,26.04,4.0,121.635,6.081214242786281,116.25,117.615,120.18,124.2,129.93,4.0,26.25,0.226715680975092,26.01,26.115,26.225,26.36,26.54,4.0,77.75,2.362907813126304,76.0,76.0,77.0,78.75,81.0
GY,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,4.0,0.022500000000000003,0.012583057392117916,0.01,0.0175,0.02,0.025,0.04,4.0,1.9175,1.0915241637270336,0.73,1.135,1.965,2.7475,3.01,4.0,59.08,6.60461454843001,49.43,57.605,61.47,62.945,63.95,4.0,22.867500000000003,3.0524894212210905,20.82,21.165,21.630000000000003,23.3325,27.39,4.0,92.5,10.408329997330663,77.0,91.25,97.0,98.25,99.0
HN,2.0,1.29,0.1131370849898477,1.21,1.25,1.29,1.33,1.37,2.0,2.7350000000000003,0.21920310216782976,2.58,2.6575,2.7350000000000003,2.8125,2.89,2.0,0.060000000000000005,0.014142135623730954,0.05,0.05500000000000001,0.060000000000000005,0.065,0.07,2.0,63.34,3.450681092190354,60.9,62.12,63.34,64.56,65.78,2.0,93.33500000000001,9.454017664464134,86.65,89.9925,93.33500000000001,96.6775,100.02,2.0,26.9,0.1697056274847703,26.78,26.84,26.9,26.96,27.02,2.0,74.0,1.4142135623730951,73.0,73.5,74.0,74.5,75.0
HT,1.0,1.05,,1.05,1.05,1.05,1.05,1.05,1.0,3.66,,3.66,3.66,3.66,3.66,3.66,1.0,0.09,,0.09,0.09,0.09,0.09,0.09,1.0,62.52,,62.52,62.52,62.52,62.52,62.52,1.0,89.62,,89.62,89.62,89.62,89.62,89.62,1.0,27.41,,27.41,27.41,27.41,27.41,27.41,1.0,72.0,,72.0,72.0,72.0,72.0,72.0
ID,50.0,1.0092,0.6351822492764722,0.5,0.5,0.68,1.5150000000000001,2.88,50.0,2.3892,2.8143573884999187,0.5,0.5625,1.025,2.5475000000000003,11.22,50.0,0.0552,0.056900916387298064,0.01,0.01,0.02,0.08,0.18,50.0,27.864,9.407282459100829,8.79,20.4525,25.494999999999997,33.97,47.76,50.0,96.50859999999999,35.59950206083776,67.32,71.23500000000001,74.83,128.91750000000002,172.14,50.0,27.383399999999998,2.252024585721452,18.77,27.5375,28.055,28.285,29.74,50.0,73.28,9.678589878738345,62.0,67.25,70.0,76.0,99.0
IE,7.0,0.6728571428571429,0.25440874498296934,0.5,0.525,0.59,0.675,1.22,7.0,2.4528571428571433,1.0175413879496382,1.27,1.94,2.21,2.67,4.47,7.0,0.13,0.05597618541248888,0.06,0.09,0.12,0.16999999999999998,0.21,7.0,86.68999999999998,8.182102419305199,71.51,82.94,89.89,92.475,94.6,7.0,109.36714285714287,4.608158396748512,103.85,106.74000000000001,108.25,111.50999999999999,116.97,7.0,8.617142857142857,1.130497151488587,7.31,7.85,8.07,9.48,10.28,7.0,74.28571428571429,10.6256652452805,62.0,67.0,71.0,81.0,91.0
IN,3.0,2.9633333333333334,1.3891124264555887,1.64,2.2399999999999998,2.84,3.625,4.41,3.0,4.423333333333333,1.261599513844759,3.2,3.775,4.35,5.035,5.72,3.0,0.07333333333333335,0.011547005383792518,0.06,0.07,0.08,0.08,0.08,3.0,39.4,5.485654017526078,34.42,36.46,38.5,41.89,45.28,3.0,110.47666666666665,20.003702990529856,92.27,99.77,107.27,119.57999999999998,131.89,3.0,27.5,0.13114877048604073,27.36,27.439999999999998,27.52,27.57,27.62,3.0,76.0,1.0,75.0,75.5,76.0,76.5,77.0
IS,55.0,0.5821818181818181,0.16527968337752144,0.5,0.5,0.5,0.5549999999999999,1.25,55.0,1.376,1.0416272881445683,0.5,0.5,1.14,1.8849999999999998,5.29,55.0,0.032545454545454544,0.028752982571100462,0.0,0.01,0.02,0.06,0.12,55.0,80.88054545454547,7.954265200642665,65.16,73.84,80.46,88.04,96.81,55.0,115.37672727272727,8.635415462038882,95.08,109.11500000000001,112.83,121.445,132.86,55.0,-6.819454545454547,13.669158637060214,-29.3,-20.71,-4.41,7.115,9.27,55.0,74.25454545454545,13.136347908137802,40.0,66.5,71.0,82.0,100.0
JP,22.0,2.408181818181818,0.7678456960789797,0.79,1.9874999999999998,2.38,2.7675,4.06,22.0,5.877727272727273,1.7409327872427958,2.24,4.995,5.595000000000001,7.234999999999999,9.29,22.0,0.16954545454545455,0.033306266066723225,0.1,0.14250000000000002,0.175,0.1975,0.22,22.0,86.14454545454545,19.370128875169947,30.12,91.165,93.57,96.03999999999999,99.32,22.0,110.81227272727274,18.990269922557758,83.8,94.74000000000001,108.495,130.9775,143.65,22.0,21.874545454545455,2.6181158751916875,16.59,20.475,21.085,23.105,27.83,22.0,75.36363636363636,5.490645330667986,68.0,71.25,75.5,78.0,89.0
KE,2.0,2.02,0.834386001800126,1.43,1.7249999999999999,2.02,2.315,2.61,2.0,6.175,4.136574669941303,3.25,4.7125,6.175,7.637499999999999,9.1,2.0,0.02,0.01414213562373095,0.01,0.015,0.02,0.025,0.03,2.0,52.61,11.087434329005065,44.77,48.690000000000005,52.61,56.53,60.45,2.0,114.335,12.706708857922258,105.35,109.8425,114.335,118.82749999999999,123.32,2.0,27.355,0.5020458146424494,27.0,27.177500000000002,27.355,27.5325,27.71,2.0,76.0,2.8284271247461903,74.0,75.0,76.0,77.0,78.0
KI,74.0,1.7798648648648645,0.6616966429125678,0.51,1.2275,1.78,2.23,3.12,74.0,6.158783783783783,2.8294657769174614,1.23,3.5100000000000002,6.734999999999999,8.22,10.92,74.0,0.021621621621621623,0.013347518062554214,0.01,0.01,0.02,0.03,0.09,74.0,19.626216216216214,13.672198138017636,6.97,10.35,12.45,23.85,51.62,74.0,85.09067567567568,3.0654720216127607,79.79,83.03,84.78,86.415,94.41,74.0,26.610135135135135,0.7836558044476555,24.84,26.0375,26.525,27.262500000000003,28.04,74.0,78.04054054054055,3.5747945211154395,66.0,76.0,78.0,81.0,85.0
KM,6.0,1.99,1.0823308181882285,0.7,1.1425,2.035,2.6875,3.42,6.0,4.293333333333333,2.679333250393961,1.19,2.3675,4.09,5.9175,8.07,6.0,0.04499999999999999,0.0216794833886788,0.02,0.0325,0.04,0.055,0.08,6.0,41.62500000000001,6.4534417174094,30.23,39.377500000000005,43.85,45.8625,47.4,6.0,95.085,4.078998651630079,89.26,93.54,94.68,96.58500000000001,101.51,6.0,27.448333333333338,0.36129858381491964,26.78,27.447499999999998,27.509999999999998,27.572499999999998,27.87,6.0,70.66666666666667,4.6332134277050825,62.0,69.75,72.5,73.75,74.0
LK,6.0,0.5966666666666667,0.18435473052424411,0.5,0.5,0.5,0.59,0.96,6.0,1.8499999999999999,1.291851384641438,0.54,1.0075,1.4849999999999999,2.3975,4.04,6.0,0.03833333333333334,0.030605010483034756,0.02,0.0225,0.03,0.03,0.1,6.0,30.905,6.785085850599091,20.11,28.145,31.105,35.2125,39.37,6.0,72.24833333333333,1.1843549580538182,70.01,72.245,72.395,73.02499999999999,73.26,6.0,27.276666666666667,0.19366637980472165,26.93,27.25,27.3,27.3725,27.5,6.0,72.33333333333333,4.08248290463863,67.0,70.25,72.0,73.75,79.0
LR,6.0,2.2216666666666667,0.6776552712601493,1.16,1.96,2.29,2.485,3.19,6.0,6.131666666666667,3.717883358399866,1.61,3.2225,6.0649999999999995,9.530000000000001,10.09,6.0,0.09333333333333334,0.07033254343948231,0.02,0.0325,0.09000000000000001,0.155,0.17,6.0,36.50833333333333,4.010393580020129,30.69,34.0175,37.2,39.6925,40.48,6.0,106.71333333333332,4.059796382414597,99.73,105.02250000000001,108.67500000000001,109.1475,110.09,6.0,27.145,2.013879340973535,25.3,25.8175,26.29,28.315,30.34,6.0,75.5,7.635443667528429,63.0,71.5,79.5,80.75,81.0
MG,48.0,1.7779166666666668,0.8578819993581256,0.5,1.0625,1.82,2.4825,3.29,48.0,5.4089583333333335,2.9094923440962357,0.6,3.4924999999999997,5.17,8.2575,10.93,48.0,0.025833333333333333,0.025997817693466024,0.0,0.01,0.02,0.03,0.15,48.0,30.513333333333332,6.927179074419688,18.14,25.5025,31.845,35.4725,49.85,48.0,70.081875,9.357177619630779,59.18,62.379999999999995,69.88,74.545,106.14,48.0,22.343124999999997,6.055910478922505,3.68,18.7275,24.28,27.03,28.66,48.0,79.77083333333333,8.22874976500291,66.0,72.75,78.0,87.25,94.0
MH,42.0,1.9511904761904764,0.8184941628021736,0.5,1.5575,1.98,2.3225,4.5,42.0,7.597380952380953,2.698428684166172,1.36,5.985,8.135,9.352500000000001,11.1,42.0,0.07928571428571429,0.07699834832383942,0.0,0.01,0.045,0.155,0.22,42.0,62.8697619047619,30.83903643492466,9.41,37.45,69.33500000000001,91.41749999999999,98.02,42.0,93.54357142857143,11.908752227531007,78.28,82.6425,95.565,103.6925,114.59,42.0,25.229523809523812,3.077888849148384,16.96,24.265,26.53,27.287499999999998,28.75,42.0,68.9047619047619,8.778603488609146,54.0,61.0,71.0,76.75,82.0
MN,2.0,0.51,0.014142135623730963,0.5,0.505,0.51,0.515,0.52,2.0,0.515,0.021213203435596444,0.5,0.5075000000000001,0.515,0.5225,0.53,2.0,0.20500000000000002,0.021213203435596427,0.19,0.1975,0.20500000000000002,0.2125,0.22,2.0,80.97,0.9758073580374323,80.28,80.625,80.97,81.315,81.66,2.0,105.17,10.224764055957483,97.94,101.555,105.17,108.785,112.4,2.0,-16.770000000000003,0.014142135623730649,-16.78,-16.775000000000002,-16.770000000000003,-16.765,-16.76,2.0,80.0,15.556349186104045,69.0,74.5,80.0,85.5,91.0
MP,13.0,2.3215384615384616,0.992856536748438,1.01,1.68,2.23,2.64,4.22,13.0,6.3792307692307695,2.5140785639357066,1.99,4.7,5.54,9.22,10.21,13.0,0.09769230769230769,0.0408562206919677,0.03,0.08,0.1,0.11,0.18,13.0,55.20384615384615,19.392592889409066,34.18,40.95,46.98,72.0,92.59,13.0,92.77384615384615,14.399884570406307,80.84,82.37,84.89,99.4,117.71,13.0,26.955384615384617,1.766576799843015,23.8,26.59,27.42,28.25,28.61,13.0,77.0,6.137317546507322,63.0,74.0,77.0,79.0,90.0
MR,1.0,2.39,,2.39,2.39,2.39,2.39,2.39,1.0,10.28,,10.28,10.28,10.28,10.28,10.28,1.0,0.17,,0.17,0.17,0.17,0.17,0.17,1.0,90.23,,90.23,90.23,90.23,90.23,90.23,1.0,100.22,,100.22,100.22,100.22,100.22,100.22,1.0,21.88,,21.88,21.88,21.88,21.88,21.88,1.0,73.0,,73.0,73.0,73.0,73.0,73.0
MS,1.0,1.17,,1.17,1.17,1.17,1.17,1.17,1.0,3.46,,3.46,3.46,3.46,3.46,3.46,1.0,0.2,,0.2,0.2,0.2,0.2,0.2,1.0,58.69,,58.69,58.69,58.69,58.69,58.69,1.0,113.95,,113.95,113.95,113.95,113.95,113.95,1.0,26.65,,26.65,26.65,26.65,26.65,26.65,1.0,72.0,,72.0,72.0,72.0,72.0,72.0
MU,64.0,1.610625,0.8747877293541397,0.51,0.9624999999999999,1.395,1.92,4.53,64.0,5.52140625,2.532909029120783,1.64,3.3475,5.484999999999999,7.3725,10.64,64.0,0.020625000000000004,0.019096663050976726,0.01,0.01,0.02,0.02,0.15,64.0,32.20578125,6.916691521398258,21.09,25.137500000000003,32.254999999999995,37.6225,45.04,64.0,67.25890625,4.235965105147091,60.26,62.8825,67.63499999999999,70.3425,76.1,64.0,23.501093750000003,3.019361919970814,18.06,21.025,24.265,26.0,27.52,64.0,76.125,6.516158182573338,63.0,72.0,75.5,81.0,88.0
MV,33.0,1.0427272727272727,0.5123553010806607,0.5,0.56,0.96,1.5,2.2,33.0,3.3381818181818184,2.091670167810664,0.5,1.72,2.66,4.46,8.1,33.0,0.03545454545454546,0.037756697178357404,0.01,0.01,0.02,0.04,0.18,33.0,27.78060606060606,5.609205012407028,17.66,22.7,27.47,30.77,38.41,33.0,72.3769696969697,6.710678283922053,65.72,68.93,71.66,72.63,99.11,33.0,27.531818181818185,0.353901950982318,26.84,27.27,27.5,27.77,28.42,33.0,74.18181818181819,4.496210525643688,65.0,71.0,75.0,78.0,82.0
MW,1.0,0.53,,0.53,0.53,0.53,0.53,0.53,1.0,0.88,,0.88,0.88,0.88,0.88,0.88,1.0,0.12,,0.12,0.12,0.12,0.12,0.12,1.0,41.69,,41.69,41.69,41.69,41.69,41.69,1.0,92.73,,92.73,92.73,92.73,92.73,92.73,1.0,28.27,,28.27,28.27,28.27,28.27,28.27,1.0,62.0,,62.0,62.0,62.0,62.0,62.0
MX,82.0,1.885,1.0215121325941445,0.5,0.9550000000000001,1.96,2.5949999999999998,4.07,82.0,4.260243902439024,2.8465738451384954,0.5,1.8475000000000001,3.4050000000000002,6.407500000000001,10.84,82.0,0.04121951219512195,0.028605026058517953,0.01,0.02,0.03,0.05,0.16,82.0,43.905731707317074,19.96232210387815,13.72,25.27,47.54,58.3325,90.06,82.0,90.85524390243903,9.822686040533327,73.26,81.5075,94.57499999999999,98.34,107.59,82.0,25.176341463414634,1.8883603915521574,17.02,24.575,25.564999999999998,26.3875,27.86,82.0,78.36585365853658,4.935415464323168,66.0,76.0,79.0,82.0,88.0
MZ,13.0,2.1146153846153846,0.6516596169859357,0.63,1.81,2.23,2.59,2.73,13.0,5.7069230769230765,3.350595431201705,1.21,2.84,6.15,7.57,10.82,13.0,0.06538461538461539,0.03204564052914338,0.01,0.05,0.06,0.08,0.12,13.0,41.56307692307693,9.418074276460294,24.21,33.8,41.87,49.6,53.78,13.0,80.27538461538461,13.648335439034689,61.51,72.09,74.77,87.13,103.02,13.0,26.626923076923074,2.706431797944126,22.96,24.05,27.45,28.09,30.87,13.0,69.61538461538461,6.423115307731154,59.0,67.0,70.0,75.0,77.0
NC,8.0,2.0200000000000005,0.9541638074400912,0.9,1.425,1.72,2.875,3.36,8.0,5.7250000000000005,2.275810687582402,2.75,4.077500000000001,5.505000000000001,7.615,8.67,8.0,0.08125,0.03313931631332013,0.03,0.065,0.08,0.0975,0.13,8.0,29.41125,4.901831836889436,18.36,28.995,30.07,31.947499999999998,34.28,8.0,77.285,4.236821584968754,72.96,74.38,75.94,79.3875,84.39,8.0,27.0225,0.8240795731342591,25.92,26.5225,26.85,27.5425,28.32,8.0,78.75,5.175491695067657,72.0,75.0,79.5,83.0,85.0
NF,6.0,2.1666666666666665,1.4746886677080917,0.5,0.9125,2.285,3.4924999999999997,3.58,6.0,6.2,4.418963679416249,1.06,2.6975000000000002,6.345,10.225,10.45,6.0,0.10833333333333332,0.0263944438597722,0.08,0.09,0.105,0.12,0.15,6.0,38.443333333333335,16.082888629430556,23.0,23.835,38.224999999999994,53.184999999999995,54.0,6.0,70.68833333333332,7.316164067779416,61.79,64.1375,72.375,76.81,77.91,6.0,21.238333333333333,2.7532047992597044,17.99,18.93,21.515,23.169999999999998,24.62,6.0,81.16666666666667,9.108603991099113,70.0,74.25,82.0,89.0,90.0
NG,1.0,1.92,,1.92,1.92,1.92,1.92,1.92,1.0,3.51,,3.51,3.51,3.51,3.51,3.51,1.0,0.18,,0.18,0.18,0.18,0.18,0.18,1.0,22.96,,22.96,22.96,22.96,22.96,22.96,1.0,118.68,,118.68,118.68,118.68,118.68,118.68,1.0,28.78,,28.78,28.78,28.78,28.78,28.78,1.0,74.0,,74.0,74.0,74.0,74.0,74.0
NO,42.0,0.5033333333333333,0.017484022904085007,0.5,0.5,0.5,0.5,0.61,42.0,0.8438095238095238,0.4163485429005096,0.5,0.5,0.745,1.065,2.08,42.0,0.028333333333333332,0.02428656827083612,0.01,0.02,0.02,0.0275,0.13,42.0,79.78309523809523,6.570174474460691,68.41,74.8375,79.095,85.02250000000001,91.5,42.0,118.09785714285714,5.62323166164773,111.02,113.52,117.43,121.38499999999999,132.62,42.0,-2.0526190476190473,4.51860007433978,-18.43,-3.175,-1.2149999999999999,1.0375,2.79,42.0,65.83333333333333,13.519483080511165,47.0,55.25,63.0,73.0,98.0
NR,8.0,0.87875,0.45407480503924513,0.5,0.635,0.755,0.915,1.9,8.0,2.5912499999999996,2.92111738650029,0.5,1.3025,1.56,2.4525,9.51,8.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,8.0,11.5275,1.0830611379656403,9.56,11.274999999999999,11.84,12.067499999999999,12.67,8.0,82.10249999999999,1.228550248986878,80.49,81.28999999999999,81.815,83.09,83.86,8.0,28.31375,0.37648515432692864,27.65,28.085,28.380000000000003,28.5525,28.81,8.0,76.5,2.5634797778466227,71.0,76.0,76.5,78.25,79.0
NU,6.0,1.0183333333333333,0.21273614330119522,0.72,0.9275,0.985,1.1324999999999998,1.33,6.0,4.026666666666666,1.7737718755991896,2.24,2.73,3.5599999999999996,5.140000000000001,6.68,6.0,0.045000000000000005,0.008366600265340756,0.03,0.0425,0.05,0.05,0.05,6.0,31.223333333333333,4.310650376296674,25.46,29.8325,30.955,31.575000000000003,38.73,6.0,74.33166666666666,2.1167467176463686,71.74,73.2375,73.855,75.26,77.78,6.0,23.716666666666665,2.388796070548231,20.5,21.81,24.6,25.2975,26.19,6.0,67.5,4.929503017546495,63.0,64.0,65.5,70.75,75.0
