,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm10,pm10,pm10,pm10,pm10,pm10,pm10,pm10,no2,no2,no2,no2,no2,no2,no2,no2,o3,o3,o3,o3,o3,o3,o3,o3,co,co,co,co,co,co,co,co,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity
NZ,301.0,0.8918604651162793,0.8027244403478587,0.0,0.5,0.5,0.84,4.51,301.0,1.6309302325581396,2.0051691030391794,0.0,0.5,0.61,1.8,10.31,301.0,0.015083056478405316,0.026465255436013954,0.0,0.0,0.01,0.02,0.21,301.0,29.944883720930232,7.466835992335315,0.0,26.86,29.7,33.68,50.15,301.0,60.61196013289035,11.121489130435965,0.0,60.57,61.65,63.95,80.05,301.0,-0.2639202657807308,12.538803474825176,-27.41,-12.53,1.07,9.21,23.93,301.0,86.80398671096346,10.762502065961373,59.0,79.0,89.0,96.0,100.0
PA,4.0,1.8175,0.7485263299755505,0.8,1.49,2.005,2.3325,2.46,4.0,4.9125,3.3837294513598453,1.39,2.5300000000000002,4.715,7.0975,8.83,4.0,0.0625,0.05188127472091127,0.03,0.0375,0.04,0.065,0.14,4.0,21.94,1.4606619503955505,20.82,20.947499999999998,21.47,22.4625,24.0,4.0,77.195,1.0947602477255016,76.19,76.67,76.92,77.44500000000001,78.75,4.0,24.285,3.3399051882750594,19.28,24.1475,25.865000000000002,26.0025,26.13,4.0,84.75,4.924428900898052,81.0,82.5,83.0,85.25,92.0
PE,41.0,1.5146341463414634,0.5100887058197604,0.5,1.18,1.58,1.94,2.42,41.0,5.802926829268293,2.419163330474442,0.5,4.58,5.93,7.23,10.95,41.0,0.025609756097560978,0.021569513263841267,0.01,0.02,0.02,0.02,0.11,41.0,39.57756097560976,13.005545697987419,3.46,37.16,42.83,46.58,53.29,41.0,68.34829268292684,3.405836829942845,63.01,65.44,68.12,70.02,76.94,41.0,19.66951219512195,1.9434479041377881,14.93,18.81,19.54,20.26,27.54,41.0,77.58536585365853,7.999923780124714,66.0,72.0,76.0,83.0,100.0
PF,164.0,1.4167073170731708,0.638634576577341,0.5,0.8875,1.34,1.91,3.52,164.0,5.371036585365855,2.8787225820100786,0.7,2.895,5.11,7.54,11.22,164.0,0.020914634146341468,0.013558056233191585,0.01,0.01,0.02,0.0225,0.14,164.0,32.20493902439024,10.489334431033988,13.82,23.642500000000002,33.025,39.08,59.66,164.0,74.89402439024391,8.983263765286093,62.76,66.80250000000001,72.575,81.9,101.65,164.0,23.026341463414635,4.066784657839601,9.88,22.295,24.705,25.7075,27.64,164.0,79.41463414634147,6.420731796130818,66.0,74.75,79.0,83.0,95.0
PG,21.0,0.977142857142857,0.796386481911533,0.5,0.5,0.55,0.89,3.32,21.0,1.7380952380952381,1.1099126949792903,0.63,0.79,1.5,2.55,4.4,21.0,0.09238095238095238,0.06378908699023383,0.01,0.04,0.08,0.13,0.22,21.0,24.027619047619048,11.235744703739893,5.11,17.47,26.44,31.55,39.67,21.0,90.5652380952381,30.166674596157865,60.59,75.43,80.3,89.51,164.56,21.0,28.11714285714286,2.9391089514632545,15.39,28.42,28.66,29.0,29.49,21.0,72.52380952380952,7.096612203150511,64.0,68.0,72.0,75.0,99.0
PH,5.0,2.736,1.1050475102908472,0.92,2.58,2.99,3.49,3.7,5.0,4.718,1.5525527366244278,2.38,4.06,5.3,5.43,6.42,5.0,0.13,0.02,0.1,0.12,0.14,0.14,0.15,5.0,47.513999999999996,3.4891230990035313,41.48,47.5,49.28,49.65,49.66,5.0,136.68200000000002,25.066925818695843,96.95,126.86,149.71,154.08,155.81,5.0,28.122000000000003,0.27635122579789634,27.75,27.9,28.31,28.32,28.33,5.0,77.6,2.8809720581775866,73.0,77.0,78.0,80.0,80.0
PN,155.0,0.8144516129032259,0.44158825203100366,0.0,0.5,0.7,1.01,2.92,155.0,2.124645161290323,1.6651700421806133,0.0,0.5,1.77,3.2350000000000003,8.77,155.0,0.012516129032258063,0.007861921082033683,0.0,0.01,0.01,0.02,0.04,155.0,34.32490322580646,7.695905587729704,0.0,30.95,34.43,38.43,52.2,155.0,61.39329032258064,9.769990968218014,0.0,60.785,62.35,65.265,74.25,155.0,4.870709677419355,13.22415662052807,-26.63,-2.575,6.44,14.425,25.6,155.0,81.48387096774194,11.437211334067658,56.0,72.5,80.0,91.5,100.0
PR,2.0,1.27,0.6929646455628166,0.78,1.025,1.27,1.5150000000000001,1.76,2.0,4.035,2.6516504294495533,2.16,3.0975,4.035,4.9725,5.91,2.0,0.09,0.014142135623730954,0.08,0.085,0.09,0.095,0.1,2.0,63.685,9.482301935711606,56.98,60.332499999999996,63.685,67.0375,70.39,2.0,101.05000000000001,7.834743135546946,95.51,98.28,101.05000000000001,103.82000000000001,106.59,2.0,25.375,0.19091883092037004,25.24,25.307499999999997,25.375,25.442500000000003,25.51,2.0,78.5,3.5355339059327378,76.0,77.25,78.5,79.75,81.0
PT,44.0,1.6411363636363638,0.6273206809810029,0.84,1.2850000000000001,1.53,1.8125,3.7,44.0,6.427954545454545,1.9787576317800255,3.0,5.1875,6.29,7.955,10.7,44.0,0.1440909090909091,0.051322880423533196,0.07,0.1,0.14,0.19,0.22,44.0,89.92136363636364,5.079899097564599,80.17,86.075,89.065,94.5325,99.16,44.0,104.50090909090908,4.998421526740737,96.65,99.305,104.62,107.855,113.27,44.0,18.47727272727273,4.682488586825443,8.2,14.8125,19.575000000000003,22.4475,24.08,44.0,67.3409090909091,4.92711143179356,56.0,64.0,66.0,70.25,78.0
PW,5.0,0.72,0.2169101196348386,0.5,0.55,0.65,0.94,0.96,5.0,1.8559999999999999,0.9225670707325294,0.85,1.06,1.79,2.72,2.86,5.0,0.118,0.030331501776206207,0.09,0.1,0.1,0.14,0.16,5.0,23.738,1.178036501981156,21.87,23.6,23.75,24.57,24.9,5.0,85.322,0.3664969304100627,85.0,85.12,85.14,85.44,85.91,5.0,28.594,0.2141961717678449,28.22,28.62,28.67,28.72,28.74,5.0,76.8,2.2803508501982757,73.0,77.0,77.0,78.0,79.0
RE,8.0,2.015,0.8653818314973538,1.12,1.2225,1.935,2.4825,3.33,8.0,6.45125,1.6988015733787998,4.2,4.74,6.85,7.905,8.51,8.0,0.07625,0.048678977568791006,0.02,0.04,0.065,0.10250000000000001,0.17,8.0,31.502499999999998,6.446810396290112,23.22,28.89,30.240000000000002,33.165,44.36,8.0,76.1225,5.990336861503344,70.91,71.9,73.495,79.0575,86.03,8.0,25.7425,1.2764767358408282,22.76,25.8,26.075,26.375,26.77,8.0,81.75,6.408699444616557,73.0,77.75,80.0,87.0,92.0
RU,591.0,0.608409475465313,0.2926573310231418,0.5,0.5,0.5,0.5,3.0,591.0,0.8955499153976311,1.035866947379692,0.5,0.5,0.5,0.875,10.54,591.0,0.04967851099830795,0.05874736080750278,0.0,0.01,0.02,0.07,0.22,591.0,70.8104399323181,11.506519661539093,28.01,63.269999999999996,71.7,79.09,101.68,591.0,127.41553299492384,7.8489410067409295,91.53,122.91,126.9,131.485,154.13,591.0,-18.78011844331641,11.0536785725815,-42.95,-25.995,-21.5,-11.83,20.8,591.0,89.58037225042301,12.712860985532169,49.0,86.0,95.0,98.0,100.0
SB,15.0,0.504,0.01121223821162777,0.5,0.5,0.5,0.5,0.54,15.0,0.8680000000000002,0.4474882280973594,0.5,0.5,0.69,1.1099999999999999,1.83,15.0,0.021333333333333336,0.017265434778633237,0.0,0.01,0.02,0.025,0.07,15.0,14.398,3.3926458280058815,9.49,11.875,14.58,17.91,18.84,15.0,80.81400000000001,2.923446596057469,74.71,78.405,81.23,83.00999999999999,84.66,15.0,28.866666666666667,0.259330640211258,28.31,28.71,28.92,29.05,29.26,15.0,72.26666666666667,2.0517124090680467,69.0,70.5,73.0,73.5,76.0
SC,19.0,0.8142105263157895,0.3352000362880132,0.5,0.5700000000000001,0.71,0.9299999999999999,1.68,19.0,2.1673684210526316,0.7769945095277426,0.99,1.6150000000000002,1.81,2.635,3.75,19.0,0.015263157894736845,0.017116730299340202,0.0,0.01,0.01,0.015,0.08,19.0,29.776842105263157,5.654222662588435,19.91,26.63,30.14,32.17,39.23,19.0,76.00736842105262,13.708842581059885,69.08,70.14,70.78,73.38499999999999,123.12,19.0,27.159473684210525,0.18682950291079514,26.91,27.0,27.15,27.240000000000002,27.67,19.0,72.10526315789474,3.142800181757685,66.0,69.5,73.0,74.5,76.0
SE,2.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.115,0.021213203435596427,0.1,0.10750000000000001,0.115,0.1225,0.13,2.0,69.825,2.1849599538664344,68.28,69.05250000000001,69.825,70.5975,71.37,2.0,111.47999999999999,6.491240251292501,106.89,109.185,111.47999999999999,113.77499999999999,116.07,2.0,-15.125,1.1667261889578024,-15.95,-15.5375,-15.125,-14.7125,-14.3,2.0,86.0,8.48528137423857,80.0,83.0,86.0,89.0,92.0
SH,165.0,1.206,0.8400172762451042,0.5,0.5,0.88,1.61,4.5,165.0,4.047393939393939,2.9962081518124597,0.5,1.65,3.52,6.32,11.1,165.0,0.01175757575757576,0.018868980712047054,0.0,0.0,0.01,0.02,0.2,165.0,35.4400606060606,10.40904036584391,18.7,26.92,34.4,44.04,59.74,165.0,67.14618181818182,11.126994229193105,47.57,60.87,63.5,72.9,112.12,165.0,10.08660606060606,14.061553686185436,-25.1,1.67,14.53,20.86,26.24,165.0,77.89090909090909,10.607761873901227,55.0,70.0,79.0,84.0,99.0
SJ,105.0,0.6993333333333334,0.4203393012854356,0.5,0.5,0.5,0.73,2.44,105.0,1.5334285714285714,1.4404124867093218,0.5,0.5,1.21,1.82,7.44,105.0,0.019619047619047616,0.009895979129444591,0.01,0.01,0.02,0.03,0.04,105.0,77.2650476190476,8.11434320340905,63.85,69.56,77.1,83.66,91.9,105.0,123.39266666666666,6.073872048921237,111.01,118.39,124.34,128.24,135.61,105.0,-9.256190476190477,6.086754595170689,-24.83,-13.98,-7.93,-5.4,2.5,105.0,84.5904761904762,14.939425922251727,51.0,72.0,93.0,95.0,100.0
SL,12.0,1.804166666666667,0.45309959437660335,0.97,1.635,1.885,2.12,2.33,12.0,5.076666666666667,2.571520007994329,1.84,3.4325,4.695,6.505,9.98,12.0,0.009166666666666665,0.0051492865054443724,0.0,0.01,0.01,0.01,0.02,12.0,28.129166666666666,1.7503737696084616,25.98,26.96,27.775,28.990000000000002,32.27,12.0,103.79750000000001,9.488407400612603,91.21,98.94,101.47,107.7025,127.78,12.0,26.17916666666667,0.49840579183365524,25.35,25.955000000000002,26.28,26.4975,26.85,12.0,77.91666666666667,1.8319554050414562,74.0,76.75,78.5,79.0,80.0
SO,11.0,2.673636363636364,0.7751293147246171,1.26,2.62,2.77,3.1,3.83,11.0,6.375454545454545,2.6901500465080517,1.86,4.805,6.92,8.489999999999998,10.01,11.0,0.02090909090909091,0.00943879807448539,0.01,0.015,0.02,0.025,0.04,11.0,60.73818181818181,11.137422339286427,41.46,55.945,60.39,67.185,79.02,11.0,120.72272727272728,9.160370179102031,99.89,118.2,123.59,125.62,131.5,11.0,26.890909090909087,0.37254407914915394,26.39,26.64,26.82,27.060000000000002,27.66,11.0,76.27272727272727,3.101319367330914,72.0,73.5,76.0,79.0,81.0
SR,2.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.52,0.028284271247461926,0.5,0.51,0.52,0.53,0.54,2.0,0.08499999999999999,0.03535533905932738,0.06,0.0725,0.08499999999999999,0.0975,0.11,2.0,11.71,8.584276323604689,5.64,8.675,11.71,14.745000000000001,17.78,2.0,95.245,15.365430355183681,84.38,89.8125,95.245,100.6775,106.11,2.0,26.77,3.577960312803932,24.24,25.505,26.77,28.035,29.3,2.0,75.0,16.97056274847714,63.0,69.0,75.0,81.0,87.0
ST,1.0,4.36,,4.36,4.36,4.36,4.36,4.36,1.0,10.83,,10.83,10.83,10.83,10.83,10.83,1.0,0.03,,0.03,0.03,0.03,0.03,0.03,1.0,30.62,,30.62,30.62,30.62,30.62,30.62,1.0,115.71,,115.71,115.71,115.71,115.71,115.71,1.0,26.16,,26.16,26.16,26.16,26.16,26.16,1.0,86.0,,86.0,86.0,86.0,86.0,86.0
TC,1.0,1.04,,1.04,1.04,1.04,1.04,1.04,1.0,4.42,,4.42,4.42,4.42,4.42,4.42,1.0,0.11,,0.11,0.11,0.11,0.11,0.11,1.0,63.43,,63.43,63.43,63.43,63.43,63.43,1.0,106.23,,106.23,106.23,106.23,106.23,106.23,1.0,25.47,,25.47,25.47,25.47,25.47,25.47,1.0,74.0,,74.0,74.0,74.0,74.0,74.0
TF,361.0,0.5955401662049862,0.4132557711756393,0.0,0.5,0.5,0.5,3.05,361.0,1.0106094182825487,1.5275534778127136,0.0,0.5,0.5,0.52,9.95,361.0,0.0016343490304709144,0.0048119452269044195,0.0,0.0,0.0,0.0,0.03,361.0,28.628504155124652,7.793313870848911,0.0,25.53,28.37,32.98,43.26,361.0,50.89135734072022,12.436935965424281,0.0,45.52,49.06,60.87,64.91,361.0,-13.190000000000001,15.279429945009221,-34.11,-27.65,-16.87,0.44,16.9,361.0,86.17174515235457,8.176074819005963,62.0,81.0,87.0,93.0,100.0
TK,29.0,1.1144827586206896,0.46354677839841235,0.5,0.81,0.99,1.47,2.02,29.0,3.9172413793103447,2.182581853401615,0.5,2.27,3.5,5.38,8.6,29.0,0.01413793103448276,0.008667361346416774,0.0,0.01,0.01,0.02,0.04,29.0,14.847931034482757,5.139351945882411,8.65,10.41,14.61,16.75,27.4,29.0,83.07931034482759,4.811915219412924,73.99,77.97,84.61,86.47,92.46,29.0,27.124137931034486,0.4350329810270493,26.3,26.83,27.09,27.39,27.94,29.0,76.34482758620689,4.842341981115023,68.0,72.0,75.0,79.0,85.0
TO,30.0,1.4493333333333331,0.4000942417716738,0.93,1.205,1.36,1.5675000000000001,3.04,30.0,5.032666666666667,1.0757769712882048,3.04,4.31,4.93,5.565,7.28,30.0,0.04333333333333334,0.02056668436445521,0.02,0.03,0.04,0.05,0.09,30.0,31.325000000000003,8.043068444318996,20.21,24.9125,27.090000000000003,39.9375,45.06,30.0,75.61166666666668,3.269057739738949,70.22,72.7475,75.825,78.6275,80.35,30.0,23.83366666666667,2.052104862772878,19.8,22.127499999999998,23.78,25.695,27.18,30.0,79.06666666666666,9.153606160804955,60.0,72.5,79.5,87.0,94.0
TR,1.0,1.92,,1.92,1.92,1.92,1.92,1.92,1.0,3.65,,3.65,3.65,3.65,3.65,3.65,1.0,0.22,,0.22,0.22,0.22,0.22,0.22,1.0,92.5,,92.5,92.5,92.5,92.5,92.5,1.0,116.44,,116.44,116.44,116.44,116.44,116.44,1.0,18.71,,18.71,18.71,18.71,18.71,18.71,1.0,60.0,,60.0,60.0,60.0,60.0,60.0
TT,1.0,0.6,,0.6,0.6,0.6,0.6,0.6,1.0,1.54,,1.54,1.54,1.54,1.54,1.54,1.0,0.06,,0.06,0.06,0.06,0.06,0.06,1.0,24.26,,24.26,24.26,24.26,24.26,24.26,1.0,135.45,,135.45,135.45,135.45,135.45,135.45,1.0,26.51,,26.51,26.51,26.51,26.51,26.51,1.0,81.0,,81.0,81.0,81.0,81.0,81.0
TV,16.0,0.744375,0.40958464733597294,0.5,0.5,0.525,0.81,1.96,16.0,1.523125,1.5876763681556767,0.5,0.6425000000000001,0.97,1.62,6.73,16.0,0.01,0.0036514837167011074,0.0,0.01,0.01,0.01,0.02,16.0,11.985,3.7108525525365006,8.09,9.4075,10.815000000000001,12.397499999999999,19.79,16.0,80.844375,2.58627136691673,76.21,79.6475,80.99000000000001,82.63499999999999,84.02,16.0,28.08625,0.3553003424334599,27.27,27.905,28.04,28.4225,28.51,16.0,75.6875,2.358495283014151,70.0,74.75,75.5,77.25,79.0
TZ,2.0,2.34,0.33941125496954283,2.1,2.22,2.34,2.46,2.58,2.0,2.75,0.3676955262170044,2.49,2.62,2.75,2.88,3.01,2.0,0.16999999999999998,0.014142135623730944,0.16,0.165,0.16999999999999998,0.175,0.18,2.0,53.925,0.9828784258493014,53.23,53.5775,53.925,54.272499999999994,54.62,2.0,111.725,4.391133111168456,108.62,110.1725,111.725,113.2775,114.83,2.0,29.775,0.38890872965260165,29.5,29.6375,29.775,29.9125,30.05,2.0,49.5,0.7071067811865476,49.0,49.25,49.5,49.75,50.0
US,267.0,1.1983520599250939,0.6490973342050147,0.5,0.61,1.04,1.61,3.6,267.0,3.5677528089887636,2.9062388502076644,0.5,0.91,3.13,5.23,11.06,267.0,0.06647940074906367,0.06744227932269974,0.0,0.01,0.04,0.11499999999999999,0.22,267.0,74.87389513108614,15.558028214197748,28.84,63.46,78.17,87.32,101.96,267.0,108.04340823970037,15.588080586953142,80.19,94.28,106.44,123.685,133.57,267.0,4.753295880149813,20.725872601928582,-29.1,-18.875,17.2,22.825,26.3,267.0,81.65543071161049,12.758352656270324,54.0,71.0,81.0,95.0,100.0
UY,8.0,0.86625,0.24587671126574218,0.61,0.7025,0.785,0.985,1.32,8.0,2.9025,0.8247900165669875,1.72,2.3975,2.965,3.2375,4.33,8.0,0.04875,0.06577830732305077,0.02,0.02,0.02,0.04,0.21,8.0,43.875,4.619641297144803,40.14,40.605000000000004,41.225,47.427499999999995,52.34,8.0,63.155,3.779444403612787,60.55,60.8,61.31,64.1,71.43,8.0,14.976249999999999,3.978265729471287,9.8,11.145,15.884999999999998,17.345,20.86,8.0,69.75,10.484682705192915,51.0,63.0,71.5,75.75,83.0
VE,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,4.0,0.0275,0.04856267428111156,0.0,0.0,0.005,0.0325,0.1,4.0,3.1149999999999998,2.8192493090655653,1.13,1.145,2.105,4.075,7.12,4.0,53.36,9.253885670354913,40.82,49.504999999999995,55.28,59.135,62.06,4.0,24.2925,3.6040567420616454,19.91,22.16,24.65,26.7825,27.96,4.0,86.0,10.923979738782625,76.0,77.5,84.5,93.0,99.0
VG,1.0,1.39,,1.39,1.39,1.39,1.39,1.39,1.0,4.01,,4.01,4.01,4.01,4.01,4.01,1.0,0.14,,0.14,0.14,0.14,0.14,0.14,1.0,54.27,,54.27,54.27,54.27,54.27,54.27,1.0,107.08,,107.08,107.08,107.08,107.08,107.08,1.0,26.69,,26.69,26.69,26.69,26.69,26.69,1.0,72.0,,72.0,72.0,72.0,72.0,72.0
VI,1.0,0.92,,0.92,0.92,0.92,0.92,0.92,1.0,3.21,,3.21,3.21,3.21,3.21,3.21,1.0,0.12,,0.12,0.12,0.12,0.12,0.12,1.0,52.97,,52.97,52.97,52.97,52.97,52.97,1.0,110.32,,110.32,110.32,110.32,110.32,110.32,1.0,26.15,,26.15,26.15,26.15,26.15,26.15,1.0,76.0,,76.0,76.0,76.0,76.0,76.0
VU,12.0,1.13,0.4333799508724207,0.65,0.91,1.1150000000000002,1.1749999999999998,2.38,12.0,4.058333333333333,1.322379627333951,1.78,3.0075,4.3149999999999995,4.842499999999999,6.49,12.0,0.02666666666666667,0.013026778945578592,0.01,0.0175,0.03,0.0325,0.05,12.0,34.45583333333334,5.311733937636788,27.72,31.0675,33.205,36.5225,47.73,12.0,71.77916666666665,0.6306628307270091,70.26,71.5475,71.995,72.1075,72.67,12.0,27.084166666666665,0.8484794777968552,25.91,26.6,26.955,27.427500000000002,28.79,12.0,70.08333333333333,3.8720051965905524,62.0,67.75,71.0,73.0,76.0
WF,6.0,0.8333333333333334,0.40008332465458574,0.5,0.5075000000000001,0.685,1.1175,1.42,6.0,1.7883333333333338,1.0460863571745243,0.55,1.2125,1.47,2.4175,3.38,6.0,0.025000000000000005,0.00547722557505166,0.02,0.02,0.025,0.03,0.03,6.0,20.28,1.7892344731756085,17.71,19.2525,20.43,21.322499999999998,22.63,6.0,74.37166666666668,2.625676420785066,71.62,72.1925,74.27000000000001,75.965,78.04,6.0,27.796666666666667,0.42462532504157907,27.2,27.535,27.845,28.1475,28.21,6.0,72.0,3.1622776601683795,68.0,69.5,72.5,74.0,76.0
WS,3.0,0.5066666666666667,0.011547005383792525,0.5,0.5,0.5,0.51,0.52,3.0,1.0999999999999999,0.84,0.5,0.62,0.74,1.4,2.06,3.0,0.060000000000000005,0.04358898943540673,0.03,0.035,0.04,0.075,0.11,3.0,16.63,0.42579337712087506,16.35,16.385,16.42,16.770000000000003,17.12,3.0,77.79,2.4202479211849317,76.03,76.41,76.79,78.67,80.55,3.0,27.870000000000005,0.5197114584074514,27.48,27.575000000000003,27.67,28.065,28.46,3.0,72.33333333333333,0.5773502691896257,72.0,72.0,72.0,72.5,73.0
YT,1.0,0.5,,0.5,0.5,0.5,0.5,0.5,1.0,0.76,,0.76,0.76,0.76,0.76,0.76,1.0,0.06,,0.06,0.06,0.06,0.06,0.06,1.0,27.2,,27.2,27.2,27.2,27.2,27.2,1.0,83.37,,83.37,83.37,83.37,83.37,83.37,1.0,26.48,,26.48,26.48,26.48,26.48,26.48,1.0,77.0,,77.0,77.0,77.0,77.0,77.0
ZA,212.0,0.6933490566037737,0.5041229170517207,0.0,0.5,0.5,0.6325000000000001,3.59,212.0,1.7750943396226415,2.08215311695184,0.0,0.5,0.5,2.64,11.02,212.0,0.004811320754716982,0.012371127682756907,0.0,0.0,0.0,0.0025,0.12,212.0,28.141273584905658,8.63080978339887,0.0,24.1925,28.27,32.695,43.81,212.0,56.0470283018868,14.870041421779938,0.0,49.427499999999995,61.03,63.792500000000004,81.31,212.0,-3.139575471698113,15.033166249883845,-28.4,-22.18,-0.54,7.525,21.89,212.0,80.64622641509433,9.384990280474828,40.0,74.0,83.0,87.0,98.0
ZM,7.0,0.85,0.4108527716834828,0.5,0.5,0.73,1.12,1.48,7.0,1.0614285714285714,0.554419473306045,0.5,0.5349999999999999,1.14,1.4100000000000001,1.9,7.0,0.11714285714285713,0.04923220007078217,0.06,0.09,0.1,0.145,0.19,7.0,27.198571428571423,6.6021648686155165,21.07,21.795,26.61,29.82,39.48,7.0,114.55714285714285,24.969352357297076,89.15,97.18,104.05,129.885,154.57,7.0,27.601428571428567,3.926671315382485,20.07,26.450000000000003,28.78,29.455,32.55,7.0,50.857142857142854,13.60672102833218,41.0,43.5,46.0,51.0,80.0
ZW,2.0,1.5550000000000002,0.43133513652379407,1.25,1.4025,1.5550000000000002,1.7075,1.86,2.0,1.91,0.25455844122715704,1.73,1.8199999999999998,1.91,2.0,2.09,2.0,0.175,0.03535533905932738,0.15,0.1625,0.175,0.1875,0.2,2.0,32.31,3.9456558390209366,29.52,30.915,32.31,33.705,35.1,2.0,111.225,9.18531708761325,104.73,107.9775,111.225,114.4725,117.72,2.0,23.045,2.5526554800834385,21.24,22.1425,23.045,23.9475,24.85,2.0,66.5,26.16295090390226,48.0,57.25,66.5,75.75,85.0
